Node1,Node2,Distance
15237,15238,0.006927
15238,15239,0.002808
15239,15269,0.003245
15240,15241,0.030627
15240,15254,0.013047
15240,15353,0.012438
15241,15242,0.015447
15242,15243,0.009479
15249,15250,0.035468
15250,15251,0.008396
15251,15252,0.053486
15252,15253,0.022496
15253,15254,0.059471
15268,15269,0.016301
15268,15310,0.012197
15310,15328,0.020192
15310,15362,0.00504
15327,15328,0.03427
15328,15591,0.012211
15333,15334,0.027502
15333,15337,0.004301
15333,15368,0.02993
15333,15370,0.017543
15353,15354,0.023307
15354,15355,0.017293
15355,16001,0.020702
15355,16478,0.032299
15362,15363,0.025281
15363,15371,0.007688
15367,15368,0.008622
15368,15369,0.011925
15368,15520,0.087598
15369,15370,0.014486
15369,15522,0.018818
15371,15372,0.00804
15445,15534,0.035527
15446,15447,0.022841
15447,15448,0.0036
15448,15449,0.014743
15449,15450,0.006223
15450,15451,0.021266
15451,15452,0.02466
15452,15453,0.02397
15453,15454,0.006071
15454,15455,0.006709
15455,15456,0.008472
15456,15457,0.025354
15457,15506,0.014727
15457,15530,0.005273
15459,15460,0.00798
15460,15461,0.003092
15461,15462,0.007509
15462,15463,0.002228
15463,15464,0.004091
15464,15465,0.008045
15465,15466,0.003769
15466,15467,0.006467
15467,15468,0.003797
15468,15469,0.015062
15469,15470,0.020128
15470,15471,0.016805
15471,15472,0.00857
15472,15473,0.009099
15473,15474,0.007002
15474,15475,0.015861
15475,15476,0.005771
15476,15477,0.006405
15477,15478,0.003233
15478,15479,0.015006
15479,15480,0.008403
15480,15481,0.013229
15481,15482,0.016485
15482,15483,0.012057
15483,15484,0.018129
15484,15485,0.005516
15485,15486,0.024082
15486,15487,0.016434
15487,15488,0.012724
15488,15489,0.008693
15489,15490,0.007403
15490,15491,0.012764
15491,15492,0.014825
15492,15493,0.008373
15493,15494,0.022537
15494,15495,0.013194
15495,15496,0.01208
15496,15497,0.00998
15497,15498,0.019856
15498,15499,0.02044
15499,15500,0.028818
15500,15501,0.007472
15501,15502,0.020818
15502,15503,0.023316
15503,15504,0.013614
15504,15505,0.025378
15505,15506,0.027907
15520,15521,0.020363
15520,15633,0.0382
15521,15524,0.0202
15521,15555,0.035769
15521,15782,0.069878
15522,15523,0.029598
15523,15524,0.018642
15525,15526,0.022544
15525,15533,0.009833
15525,15584,0.003238
15526,15527,0.018118
15527,15528,0.012229
15528,15529,0.025544
15529,15530,0.006218
15531,15532,0.003846
15531,15552,0.018469
15531,15583,0.005329
15532,15533,0.00422
15534,15535,0.007111
15535,15600,0.048221
15535,15799,0.005977
15550,15551,0.013469
15550,15554,0.001392
15551,15552,0.018517
15553,15554,0.0122
15553,15564,0.004993
15553,15878,0.008876
15555,15556,0.114564
15556,15557,0.106238
15557,15558,0.161458
15558,15559,0.031334
15559,15560,0.035482
15560,15561,0.00833
15561,15562,0.019614
15562,15563,0.027017
15563,15564,0.007555
15581,15582,0.01183
15581,15585,0.010218
15581,16340,0.003755
15582,15583,0.002518
15584,15585,0.0054
15591,15592,0.033842
15592,15593,0.041492
15593,15594,0.018139
15594,15595,0.026604
15595,15596,0.007711
15596,15597,0.018389
15597,15598,0.046119
15598,15599,0.005471
15599,15605,0.013506
15599,15758,0.022004
15600,15601,0.034644
15601,15602,0.025251
15602,15603,0.014429
15603,15604,0.007538
15604,15605,0.015798
15633,15634,0.017461
15634,15635,0.001484
15635,15764,0.010964
15728,15729,0.009925
15728,15760,0.005993
15728,15784,0.009358
15729,15730,0.040222
15730,15731,0.014425
15731,15732,0.00986
15732,15733,0.010066
15733,15734,0.017489
15734,15735,0.033242
15735,15736,0.030461
15736,15737,0.030436
15737,15738,0.010226
15738,15739,0.004298
15739,15740,0.027589
15740,15741,0.010389
15741,15742,0.005952
15742,15743,0.005772
15743,15744,0.003201
15744,15745,0.023129
15745,15746,0.009166
15746,15747,0.013085
15747,15748,0.020661
15748,15749,0.013051
15749,15750,0.00814
15750,15751,0.014837
15751,15752,0.004853
15758,15759,0.078763
15759,15760,0.012041
15761,15762,0.002714
15761,15781,0.001762
15762,15765,0.014765
15763,15764,0.008944
15763,15765,0.003861
15763,15787,0.008556
15780,15781,0.009672
15780,15782,0.007313
15780,15860,0.007656
15784,15785,0.008289
15785,15823,0.017713
15785,15838,0.008538
15786,15787,0.012758
15786,15788,0.00301
15788,15848,0.081571
15794,15795,0.007493
15795,15796,0.008399
15796,15797,0.006387
15797,15798,0.020844
15798,15799,0.005283
15800,15801,0.012422
15800,15847,0.005371
15801,15802,0.055362
15802,15803,0.012469
15823,15824,0.018829
15824,15825,0.015828
15825,15826,0.007875
15826,15827,0.034493
15827,15828,0.025417
15828,15829,0.008484
15829,15856,0.004149
15829,15873,0.043088
15830,15831,0.005975
15830,15839,0.020075
15830,15849,0.014053
15830,16145,0.002749
15831,15832,0.006128
15832,15833,0.004739
15833,15834,0.004748
15834,15835,0.037018
15835,15836,0.004088
15836,15837,0.011563
15837,15838,0.008718
15839,15840,0.014569
15840,15841,0.009159
15841,15842,0.016929
15842,15843,0.008952
15843,15844,0.023797
15844,15845,0.045635
15845,15846,0.00454
15846,15847,0.013231
15848,15857,0.005145
15848,15872,0.012757
15849,15850,0.024549
15850,15851,0.006787
15851,15852,0.008397
15852,15853,0.037225
15853,15854,0.004991
15854,15855,0.018395
15855,15856,0.027121
15857,15858,0.007986
15858,15859,0.00307
15859,15864,0.027161
15859,15877,0.006332
15860,15861,0.013123
15861,15862,0.008293
15862,15863,0.017813
15863,15864,0.039709
15865,15866,0.013066
15866,15867,0.005051
15867,15868,0.012162
15868,15869,0.007886
15869,15870,0.005013
15870,15871,0.005396
15871,16129,0.005812
15871,16163,0.004505
15872,15915,0.005303
15873,15874,0.009684
15874,15875,0.00573
15875,15876,0.002907
15876,16061,0.009271
15877,15912,0.028488
15877,16109,0.003205
15878,15879,0.014773
15879,15880,0.014102
15880,15881,0.010267
15881,15882,0.01183
15882,15883,0.033649
15883,15884,0.009977
15884,15885,0.008377
15885,15886,0.004529
15886,15887,0.022038
15887,15888,0.010366
15888,15889,0.031881
15889,15890,0.027591
15890,15891,0.013418
15891,15892,0.061295
15892,15893,0.009626
15893,15894,0.014289
15894,15895,0.020894
15895,15896,0.013589
15896,15897,0.014185
15897,15898,0.017001
15898,15899,0.006177
15899,15900,0.008897
15900,15901,0.007153
15901,15902,0.037948
15902,15903,0.013029
15903,15904,0.06442
15904,15905,0.012245
15905,15906,0.020779
15906,15907,0.006403
15907,15908,0.015491
15908,15909,0.022972
15909,15910,0.004578
15910,15911,0.007765
15911,15912,0.006736
15913,15914,0.011516
15913,16100,0.000611
15914,15915,0.008872
15914,15916,0.005193
15916,15917,0.006811
15917,16101,0.007749
16001,16002,0.016022
16002,16003,0.024585
16003,16004,0.025156
16004,16005,0.018191
16005,16006,0.021521
16006,16007,0.01726
16007,16008,0.003662
16008,16009,0.011951
16009,16010,0.002266
16010,16011,0.028568
16011,16012,0.012042
16012,16013,0.003767
16013,16014,0.014995
16014,16015,0.014464
16015,16016,0.005529
16016,16017,0.012727
16017,16018,0.009171
16018,16019,0.014071
16019,16020,0.003074
16020,16021,0.005188
16021,16022,0.010718
16022,16023,0.004729
16023,16024,0.016632
16024,16025,0.009889
16025,16026,0.012386
16026,16027,0.003424
16027,16028,0.005332
16028,16029,0.022501
16029,16030,0.002475
16030,16031,0.022738
16031,16032,0.004433
16032,16033,0.004111
16033,16034,0.006941
16034,16035,0.001938
16035,16036,0.006151
16036,16037,0.015471
16037,16038,0.009099
16038,16039,0.021122
16039,16040,0.002244
16040,16041,0.007662
16041,16042,0.006293
16042,16043,0.007811
16043,16044,0.007647
16044,16045,0.011002
16045,16046,0.004599
16046,16047,0.016903
16047,16048,0.009983
16048,16049,0.013593
16049,16050,0.00851
16050,16051,0.004751
16051,16052,0.017124
16052,16053,0.009409
16053,16054,0.012426
16054,16055,0.006113
16055,16056,0.005839
16056,16057,0.006744
16057,16058,0.032491
16058,16059,0.009501
16059,16060,0.005467
16060,16074,0.009503
16060,16130,0.005928
16061,16062,0.014539
16062,16063,0.013373
16063,16064,0.007858
16064,16065,0.007267
16065,16066,0.009548
16066,16067,0.003531
16067,16068,0.009761
16068,16069,0.014399
16069,16070,0.008692
16070,16071,0.011369
16071,16072,0.017403
16072,16073,0.007991
16073,16074,0.017087
16101,16102,0.004442
16102,16103,0.012431
16103,16104,0.005981
16104,16105,0.013997
16105,16106,0.006495
16106,16107,0.002127
16107,16108,0.012714
16108,16113,0.009646
16108,16530,0.019695
16109,16110,0.008419
16110,16111,0.024234
16111,16112,0.017364
16112,16113,0.017515
16120,16121,0.020825
16121,16122,0.015127
16122,16123,0.004258
16123,16124,0.005453
16124,16125,0.025314
16125,16126,0.014394
16126,16127,0.013538
16127,16128,0.004447
16128,16129,0.008758
16130,16131,0.009174
16131,16132,0.003015
16132,16133,0.004511
16133,16134,0.004654
16134,16135,0.008612
16135,16136,0.003836
16136,16259,0.013288
16136,16297,0.006683
16137,16138,0.01316
16137,16146,0.02129
16137,16197,0.006078
16138,16139,0.02205
16139,16140,0.011403
16140,16141,0.012882
16141,16142,0.015905
16142,16143,0.015665
16143,16144,0.011029
16144,16145,0.01616
16146,16147,0.015874
16147,16148,0.006687
16148,16149,0.014465
16149,16150,0.007914
16150,16151,0.017714
16151,16152,0.011996
16152,16153,0.018163
16153,16154,0.005267
16154,16155,0.015219
16155,16156,0.020795
16156,16157,0.017311
16157,16158,0.008626
16158,16159,0.007339
16159,16160,0.009205
16160,16161,0.01589
16161,16162,0.01382
16162,16163,0.006796
16197,16198,0.014076
16198,16199,0.004292
16199,16200,0.022918
16200,16201,0.025349
16201,16202,0.009962
16202,16203,0.028731
16203,16204,0.034387
16204,16205,0.022157
16205,16206,0.022675
16206,16207,0.01722
16207,16208,0.011882
16208,16209,0.012749
16209,16210,0.012918
16210,16367,0.006842
16249,16250,0.012418
16249,16260,0.001376
16250,16251,0.005859
16251,16252,0.007917
16252,16253,0.021031
16253,16254,0.006711
16254,16255,0.00935
16255,16256,0.004448
16256,16257,0.005989
16257,16258,0.006835
16258,16259,0.004702
16260,16268,0.01276
16261,16262,0.006165
16261,16374,0.023268
16262,16265,0.009839
16263,16264,0.00112
16263,16673,0.027219
16264,16377,0.009705
16265,16266,0.010175
16266,16267,0.039334
16267,16269,0.012483
16268,16269,0.005007
16269,16481,0.011754
16297,16298,0.006736
16298,16299,0.006493
16299,16300,0.012171
16300,16301,0.005459
16301,16302,0.009693
16302,16303,0.01501
16303,16304,0.005152
16304,16305,0.027369
16305,16306,0.011667
16306,16307,0.016612
16307,16308,0.012978
16308,16309,0.006246
16309,16310,0.002027
16310,16311,0.006656
16311,16312,0.004807
16312,16313,0.011153
16313,16314,0.008673
16314,16315,0.003754
16315,16316,0.004395
16316,16317,0.009197
16317,16318,0.017755
16318,16365,0.001522
16319,16320,0.003491
16319,16496,0.009968
16319,16561,0.01045
16320,16321,0.016801
16321,16322,0.010063
16322,16323,0.00875
16323,16324,0.006491
16324,16325,0.077872
16325,16326,0.025175
16326,16327,0.028743
16327,16328,0.009578
16328,16329,0.018083
16329,16330,0.006557
16330,16331,0.00743
16331,16332,0.014873
16332,16333,0.020227
16333,16334,0.019351
16334,16335,0.008522
16335,16336,0.015979
16336,16337,0.012859
16337,16338,0.014711
16338,16339,0.011687
16339,16340,0.042386
16365,16366,0.008975
16365,16662,0.003075
16366,16480,0.005992
16367,16368,0.013084
16368,16369,0.036316
16369,16370,0.021023
16370,16371,0.023363
16371,16372,0.019362
16372,16373,0.009526
16373,16374,0.019764
16375,16376,0.003051
16375,16378,0.000624
16376,16377,0.008172
16378,16379,0.009143
16379,16380,0.003445
16379,16497,0.008822
16380,16381,0.002749
16381,16382,0.013803
16382,16383,0.015864
16383,16384,0.007268
16384,16385,0.009223
16385,16386,0.004252
16386,16387,0.003559
16387,16388,0.012515
16388,16389,0.003621
16389,16390,0.004822
16390,16391,0.00545
16391,16392,0.006765
16392,16393,0.007882
16393,16394,0.003055
16394,16395,0.007571
16395,16396,0.004293
16396,16397,0.009095
16397,16398,0.001831
16398,16399,0.001657
16399,16400,0.001396
16400,16401,0.008549
16401,16402,0.001946
16402,16403,0.002441
16403,16404,0.014289
16404,16405,0.001306
16405,16406,0.005869
16406,16407,0.011636
16407,16408,0.004454
16408,16409,0.006926
16409,16410,0.002305
16410,16411,0.002086
16411,16412,0.005818
16412,16413,0.002622
16413,16414,0.003356
16414,16415,0.012548
16415,16416,0.017719
16416,16417,0.001958
16417,16418,0.003191
16418,16419,0.012514
16419,16420,0.003279
16420,16421,0.002489
16421,16422,0.002587
16422,16423,0.002654
16423,16424,0.005111
16424,16425,0.009198
16425,16426,0.002134
16426,16427,0.009096
16427,16428,0.004052
16428,16429,0.01676
16429,16430,0.015093
16430,16431,0.012537
16431,16432,0.018041
16432,16433,0.003456
16433,16434,0.016432
16434,16435,0.002546
16435,16436,0.007849
16436,16437,0.002002
16437,16438,0.004117
16438,16439,0.013329
16439,16440,0.005928
16440,16441,0.003629
16441,16442,0.006205
16442,16443,0.00739
16443,16444,0.010639
16444,16445,0.003918
16445,16446,0.001674
16446,16447,0.005977
16447,16448,0.002071
16448,16449,0.003213
16449,16450,0.006627
16450,16451,0.004536
16451,16452,0.003602
16452,16453,0.005393
16453,16454,0.002996
16454,16455,0.001805
16455,16456,0.005325
16456,16457,0.002157
16457,16458,0.0017
16458,16459,0.007463
16459,16460,0.002369
16460,16461,0.003177
16461,16462,0.002019
16462,16463,0.007935
16463,16464,0.003097
16464,16465,0.004654
16465,16466,0.006643
16466,16467,0.002219
16467,16468,0.024569
16468,16469,0.018155
16469,16470,0.02967
16470,16471,0.020226
16471,16472,0.020424
16472,16473,0.007894
16473,16474,0.013437
16474,16475,0.006734
16475,16476,0.009622
16476,16477,0.049457
16477,16478,0.013873
16479,16480,0.009507
16479,16481,0.030493
16479,16528,0.005033
16494,16495,0.008606
16494,16556,0.022517
16494,16702,0.056903
16495,16496,0.006589
16497,16498,0.01273
16498,16499,0.003827
16499,16611,0.001804
16499,16688,0.023019
16500,16501,0.003408
16500,16524,0.002788
16501,16502,0.006029
16502,16555,0.016038
16521,16522,0.002664
16521,16551,0.015758
16522,16523,0.009411
16523,16524,0.015679
16525,16526,0.013652
16525,16529,0.001717
16526,16527,0.024992
16527,16528,0.006623
16529,16836,0.008027
16530,16531,0.015409
16531,16532,0.013839
16532,16533,0.02605
16533,16534,0.023493
16534,16535,0.009196
16535,16536,0.013614
16536,16537,0.016534
16537,16538,0.009689
16538,16539,0.007517
