Node1,Node2,Distance
16539,16540,0.030648
16540,16541,0.023008
16541,16542,0.011767
16542,16543,0.024359
16543,16544,0.010391
16544,16545,0.014075
16545,16546,0.006946
16546,16547,0.012909
16547,16548,0.020691
16548,16549,0.014763
16549,16550,0.023541
16550,16551,0.01987
16551,16557,0.016457
16552,16553,0.007239
16552,16556,0.022314
16553,16554,0.006507
16554,16555,0.016188
16557,16558,0.00271
16558,16559,0.004805
16559,16560,0.011823
16560,16689,0.003112
16561,16562,0.019475
16562,16563,0.02257
16563,16564,0.017223
16564,16565,0.011269
16565,16566,0.005215
16566,16567,0.021531
16567,16568,0.008049
16568,16569,0.004199
16569,16570,0.0032
16570,16571,0.006906
16571,16572,0.007154
16572,16573,0.010908
16573,16574,0.014349
16574,16575,0.016038
16575,16576,0.015374
16576,16577,0.011923
16577,16578,0.013869
16578,16579,0.025138
16579,16580,0.028146
16580,16581,0.02602
16581,16582,0.027391
16582,16588,0.003253
16582,16860,0.02461
16583,16584,0.004641
16583,16678,0.002777
16584,16585,0.015721
16585,16586,0.005775
16586,16587,0.007744
16587,16588,0.01188
16611,16612,0.013154
16612,16613,0.010221
16613,16614,0.014765
16614,16615,0.013334
16615,16616,0.022918
16616,16617,0.008082
16617,16618,0.004742
16618,16619,0.005402
16619,16620,0.011829
16620,16621,0.005483
16621,16622,0.012431
16622,16623,0.012846
16623,16624,0.01001
16624,16625,0.004146
16625,16626,0.018893
16626,16627,0.022672
16627,16628,0.007151
16628,16629,0.00779
16629,16630,0.015314
16630,16631,0.011457
16631,16632,0.003785
16632,16633,0.004531
16633,16634,0.026366
16634,16635,0.005935
16635,16636,0.005584
16636,16637,0.004961
16637,16638,0.015696
16638,16639,0.00598
16639,16640,0.005142
16640,16641,0.011059
16641,16642,0.010494
16642,16643,0.006381
16643,16644,0.00266
16644,16645,0.005135
16645,16646,0.017782
16646,16647,0.010247
16647,16648,0.010625
16648,16649,0.004162
16649,16650,0.002051
16650,16651,0.007944
16651,16652,0.013943
16652,16653,0.007111
16653,16654,0.015652
16654,16655,0.004055
16655,16656,0.004433
16656,16657,0.003693
16657,16658,0.002537
16658,16659,0.004455
16659,16660,0.004156
16660,16661,0.002783
16661,16662,0.003193
16663,16664,0.011171
16663,16680,0.011402
16664,16665,0.012772
16665,16666,0.022784
16666,16667,0.005767
16667,16668,0.029433
16668,16669,0.016178
16669,16670,0.004844
16670,16671,0.058531
16671,16672,0.006995
16672,16673,0.005418
16674,16675,0.004494
16674,16679,0.012756
16675,16676,0.046911
16676,16677,0.027872
16677,16678,0.009813
16679,16681,0.006522
16679,16703,0.030763
16680,16681,0.01004
16682,16683,0.016156
16682,16806,0.012933
16683,16684,0.011288
16684,16685,0.007734
16685,16686,0.024392
16686,16687,0.009492
16687,16688,0.005695
16689,16690,0.008053
16690,16691,0.005469
16691,16692,0.007701
16692,16693,0.006699
16693,16694,0.01422
16694,16695,0.006339
16695,16696,0.017109
16696,16697,0.006069
16697,16698,0.011663
16697,16710,0.007871
16698,16699,0.018897
16699,16700,0.015395
16700,16701,0.010403
16701,16702,0.006909
16703,16857,0.011938
16704,16705,0.002755
16704,16709,0.002375
16705,16788,0.028688
16706,16707,0.00963
16706,16711,0.005163
16706,16881,0.005416
16707,16708,0.024001
16708,16709,0.015891
16710,16711,0.011303
16788,16789,0.014564
16789,16792,0.01174
16790,16791,0.007232
16790,16875,0.017702
16790,16940,0.019733
16791,16793,0.005409
16792,16852,0.000521
16793,16794,0.013014
16794,16795,0.013786
16795,16796,0.01726
16796,16797,0.024539
16797,16798,0.01052
16798,16799,0.010779
16799,16800,0.007403
16800,16801,0.0023
16801,16802,0.013704
16802,16859,0.013259
16803,16804,0.017705
16803,16807,0.006486
16803,16883,0.008605
16804,16805,0.014572
16805,16806,0.007837
16807,16808,0.007728
16808,16809,0.009675
16809,16810,0.025513
16810,16811,0.014511
16811,16812,0.010371
16812,16813,0.005317
16813,16814,0.011582
16814,16815,0.00783
16815,16816,0.037266
16816,16817,0.015086
16817,16818,0.010072
16818,16819,0.003914
16819,16820,0.010488
16820,16821,0.013047
16821,16822,0.016395
16822,16823,0.00953
16823,16824,0.011639
16824,16825,0.02386
16825,16826,0.01494
16826,16827,0.009106
16827,16828,0.012867
16828,16829,0.013003
16829,16830,0.003781
16830,16831,0.012458
16831,16832,0.005897
16832,16833,0.013144
16833,16834,0.003134
16834,16835,0.020779
16835,16836,0.039692
16852,16853,0.000554
16853,16858,0.005025
16853,16871,0.008781
16854,16855,0.019986
16854,16874,0.005266
16855,16856,0.057303
16856,16857,0.0207
16858,16901,0.01501
16859,16870,0.005813
16859,16888,0.010974
16859,17003,0.027151
16860,16861,0.009314
16861,16862,0.012773
16862,16863,0.011232
16863,16864,0.008142
16864,16865,0.006209
16865,16866,0.021104
16866,16867,0.02038
16867,16868,0.01819
16868,16869,0.003603
16869,16870,0.008438
16871,16872,0.005763
16872,16886,0.025823
16873,16874,0.004815
16873,16889,0.023217
16875,16876,0.020835
16876,16877,0.013125
16877,16878,0.009342
16878,16910,0.014393
16879,16880,0.034045
16879,16882,0.00067
16880,16881,0.017501
16882,16890,0.012812
16882,16895,0.007405
16883,16893,0.012651
16884,16885,0.006488
16884,16979,0.010564
16886,16887,0.023351
16887,16896,0.004856
16888,16944,0.03445
16889,16891,0.021098
16890,16916,0.012249
16891,16892,0.017609
16892,16894,0.016835
16892,16907,0.017549
16893,16894,0.017733
16895,16954,0.012618
16896,16897,0.008078
16897,16945,0.012349
16898,16899,0.002069
16898,16905,0.008401
16898,16913,0.015148
16899,17005,0.023859
16900,16901,0.008146
16900,16915,0.009945
16902,16903,0.012924
16902,16953,0.002637
16903,16904,0.002192
16904,16964,0.015218
16905,16906,0.01389
16906,16909,0.00103
16907,16908,0.000631
16908,16975,0.006811
16909,16938,0.003122
16910,16911,0.030042
16911,16912,0.016248
16912,16913,0.013797
16914,16915,0.003247
16914,16916,0.002045
16914,16955,0.011
16914,17061,0.014993
16938,16949,0.00431
16939,16940,0.020796
16939,16946,0.007695
16941,16942,0.05017
16941,16976,0.007759
16941,17083,0.006891
16942,16943,0.012416
16943,16944,0.011907
16945,16947,0.000685
16946,16948,0.004021
16947,17043,0.001277
16948,16951,0.007218
16949,16950,0.008988
16950,16952,0.006135
16951,17000,0.015482
16952,16953,0.021723
16954,16955,0.015316
16954,16967,0.006253
16954,17154,0.005191
16964,16965,0.012781
16965,16966,0.012398
16966,16967,0.013316
16973,16974,0.014849
16973,16999,0.009066
16974,16975,0.006497
16976,16977,0.101949
16977,16978,0.009282
16978,16979,0.034774
16978,17068,0.040035
16999,17038,0.01142
17000,17001,0.010212
17001,17002,0.01922
17002,17004,0.007357
17002,17077,0.034464
17003,17004,0.016113
17005,17039,0.001137
17037,17038,0.022021
17037,17042,0.006742
17039,17040,0.008855
17040,17041,0.001546
17041,17240,0.028505
17042,17064,0.005441
17042,17211,0.006923
17043,17044,0.023794
17044,17045,0.013598
17045,17046,0.032224
17046,17109,0.00248
17061,17062,0.01658
17062,17063,0.018064
17063,17131,0.019512
17063,17248,0.017505
17064,17067,0.002767
17067,17070,0.012501
17068,17069,0.002949
17068,17071,0.007929
17069,17070,0.003111
17071,17084,0.011982
17077,17078,0.000594
17078,17137,0.011707
17079,17080,0.009735
17079,17087,0.012116
17079,17128,0.007262
17079,17227,0.017122
17080,17081,0.02353
17081,17082,0.015884
17082,17083,0.0081
17084,17085,0.032487
17085,17086,0.029082
17086,17087,0.01503
17109,17110,0.0346
17110,17111,0.013242
17111,17112,0.007161
17112,17113,0.003286
17113,17126,0.00274
17113,17275,0.011348
17126,17127,0.005019
17127,17130,0.002233
17128,17129,0.007202
17130,17263,0.006305
17131,17132,0.027756
17132,17133,0.015138
17133,17134,0.014046
17134,17135,0.003248
17135,17153,0.005429
17136,17137,0.006207
17136,17162,0.010026
17153,17255,0.001761
17154,17155,0.01991
17155,17156,0.01537
17156,17157,0.013107
17157,17158,0.010396
17158,17159,0.004562
17159,17160,0.001017
17160,17235,0.017818
17161,17162,0.00121
17161,17213,0.003859
17207,17208,0.004715
17207,17923,0.014502
17208,17209,0.012841
17209,17210,0.031529
17210,17211,0.015559
17212,17213,0.011336
17212,17216,0.008233
17212,17228,0.009465
17214,17215,0.000508
17214,17247,0.017946
17215,17237,0.035816
17216,17217,0.001812
17217,17218,0.00705
17218,17219,0.004494
17219,17220,0.020619
17220,17221,0.025145
17221,17222,0.030928
17222,17223,0.015102
17223,17224,0.011455
17224,17225,0.008477
17225,17226,0.014295
17226,17227,0.009335
17228,17236,0.003264
17235,17238,0.00228
17236,17268,0.022609
17237,17239,0.000994
17238,17239,0.001217
17238,17253,0.017445
17238,17344,0.022434
17240,17241,0.024832
17241,17242,0.013196
17242,17243,0.010957
17242,17302,0.005356
17242,17412,0.00936
17243,17244,0.006671
17244,17245,0.021042
17245,17246,0.021986
17246,17247,0.024843
17248,17249,0.016336
17249,17250,0.021391
17250,17251,0.016546
17251,17252,0.001621
17252,17254,0.027063
17252,17260,0.005272
17252,17614,0.012415
17253,17254,0.04393
17255,17256,0.025565
17256,17257,0.017365
17257,17258,0.005699
17258,17262,0.019339
17258,17283,0.000809
17258,17287,0.008306
17260,17261,0.028101
17261,17262,0.032036
17263,17264,0.008121
17264,17265,0.016389
17265,17266,0.008418
17266,17267,0.00416
17267,17269,0.000766
17268,17343,0.012799
17269,17282,0.002362
17275,17276,0.015339
17276,17277,0.018102
17277,17278,0.01592
17278,17279,0.013933
17279,17280,0.010048
17280,17281,0.001867
17281,17309,0.005314
17281,17310,0.005557
17281,17484,0.004938
17282,17286,0.001462
17282,17305,0.010232
17282,17538,0.007551
17283,17284,0.025421
17284,17285,0.028147
17285,17286,0.017409
17287,17288,0.000904
17288,17470,0.016565
17300,17301,0.022176
17300,17304,0.002495
17301,17302,0.015146
17304,17334,0.023807
17305,17306,0.01111
17306,17307,0.018825
17307,17308,0.016579
17308,17309,0.018451
17310,17311,0.020397
17311,17312,0.016653
17312,17313,0.01167
17313,17314,0.012213
17334,17335,0.01321
17335,17336,0.020173
17336,17337,0.005401
17337,17338,0.01167
17338,17339,0.007469
17339,17340,0.01651
17340,17341,0.024551
17341,17342,0.045012
17342,17343,0.017518
17344,17345,0.012221
17345,17456,0.010622
17412,17413,0.014467
17413,17414,0.010667
17414,17415,0.006948
17415,17546,0.008658
17456,17608,0.007094
17470,17471,0.017965
17471,17473,0.001091
17473,17539,0.018782
17484,17485,0.011929
17485,17486,0.02048
17486,17487,0.02648
17487,17558,0.014206
17532,17533,0.007958
17532,17540,0.001428
17532,17641,0.013076
17532,17703,0.004242
17533,17534,0.012276
17534,17535,0.007914
17535,17536,0.01258
17536,17537,0.009333
17537,17538,0.008041
17539,17540,0.014497
17546,17547,0.010112
17547,17548,0.01425
17548,17549,0.005656
17549,17550,0.000734
17550,17648,0.010479
17558,17559,0.026123
17559,17639,0.019682
17608,17609,0.015605
17609,17610,0.010214
17610,17611,0.004385
17611,17661,0.004435
17614,17615,0.024846
17615,17616,0.012052
17616,17617,0.016944
17617,17618,0.01726
17618,17619,0.010716
17619,17620,0.009936
17620,17704,0.000877
17620,17809,0.036418
17639,17640,0.002837
17640,17642,0.002938
17640,17756,0.018712
17640,17786,0.01311
17641,17642,0.018799
17648,17649,0.007032
17649,17650,0.007617
17650,17845,0.004801
17661,17662,0.013418
17662,17810,0.016602
17701,17702,0.015054
17701,17707,0.000507
17701,17758,0.010275
17702,17703,0.015058
17704,17705,0.019128
17705,17706,0.017894
17706,17707,0.012092
17742,17743,0.02031
17742,17746,0.00105
17743,17744,0.029234
17745,17746,0.011604
17745,17749,0.001274
17749,17770,0.00459
17749,17785,0.008254
17756,17757,0.015254
17757,17758,0.006246
17757,17788,0.002522
17757,17851,0.001083
17770,17817,0.012843
17783,17784,0.020932
17783,17787,0.003857
17783,17789,0.021188
17783,17936,0.007197
17784,17785,0.022558
17786,17787,0.014329
17788,17789,0.011749
17802,17803,0.012227
17802,17810,0.020999
17802,17898,0.006867
17802,18014,0.012503
17803,17804,0.022894
17804,17805,0.02415
17805,17806,0.011206
17806,17807,0.010633
17807,17808,0.016381
17808,17809,0.018486
17817,17868,0.011794
17845,17846,0.010331
17846,17847,0.01368
17847,17848,0.013345
17848,17849,0.00161
17848,17975,0.004163
17849,17850,0.015668
17850,18015,0.020351
17851,17852,0.015537
17852,17853,0.016476
17853,17854,0.002319
17854,17908,0.013523
17854,17942,0.003166
17854,18148,0.018145
17868,17869,0.008574
17868,17876,0.01118
17868,17945,0.01282
17869,17925,0.014903
17875,17876,0.014933
17875,17877,0.000689
17877,17878,0.029029
17878,17879,0.005638
17879,17880,0.014481
17880,17881,0.002392
17898,17899,0.017952
17899,17900,0.001819
17900,17901,0.017654
17900,17927,0.007165
17900,18073,0.029771
17901,17902,0.018783
17902,17903,0.012664
17903,17904,0.018187
17904,17905,0.007545
17905,17906,0.022063
17906,17907,0.027396
17907,17908,0.024594
17909,17910,0.027984
17909,17932,0.002906
17910,17911,0.013448
17911,17912,0.059824
17912,17913,0.013775
17913,17914,0.019131
17914,17915,0.037299
17915,17916,0.013926
17916,17917,0.029472
17917,17918,0.020268
17918,17919,0.014157
17919,17920,0.028206
17920,17921,0.029367
17921,17922,0.017774
17922,17923,0.039648
17924,17925,0.017305
17924,17935,0.006122
17924,17951,0.010239
17926,17927,0.006597
17926,17938,0.006188
17932,17986,0.010576
17933,17934,0.002868
17933,17936,0.022756
17933,17944,0.021159
17934,17935,0.013238
17938,18010,0.012283
17942,17943,0.015347
17943,17944,0.012573
17945,17950,0.010608
17945,17995,0.003685
17945,18053,0.007194
17950,17952,0.00614
17950,17996,0.010106
17951,17952,0.010209
17960,17961,0.006065
17960,17985,0.002796
17961,17962,0.00856
17962,17963,0.019517
17963,17964,0.018206
17964,17965,0.0092
17965,17966,0.005295
17966,17967,0.041206
17967,17968,0.008495
17968,17969,0.010163
17969,17970,0.017406
17970,17971,0.04675
17971,17972,0.009631
17972,17973,0.007794
17973,17974,0.014216
17974,17975,0.013272
17985,17986,0.005463
17995,17996,0.000689
17996,18166,0.004818
17996,18192,0.011751
18009,18010,0.023813
18009,18019,0.000868
18009,18076,0.006218
18011,18012,0.010757
18011,18018,0.012672
18011,18019,0.002749
18012,18013,0.014071
18013,18014,0.025713
18015,18016,0.019881
18016,18017,0.022093
18017,18018,0.011726
18052,18055,0.012144
18052,18163,0.006532
18053,18054,0.032124
18054,18055,0.033805
18073,18074,0.015889
18076,18077,0.028075
18077,18078,0.007301
18078,18134,0.005316
18148,18149,0.029665
18166,18167,0.029594
18192,18193,0.010858
