Sl,Node1,Node2,Distance
15625,15237,15238,0.006927
15626,15238,15239,0.002808
15627,15239,15269,0.003245
15628,15240,15241,0.030627
15629,15240,15254,0.013047
15630,15240,15353,0.012438
15631,15241,15242,0.015447
15632,15242,15243,0.009479
15638,15249,15250,0.035468
15639,15250,15251,0.008396
15640,15251,15252,0.053486
15641,15252,15253,0.022496
15642,15253,15254,0.059471
15659,15268,15269,0.016301
15661,15268,15310,0.012197
15703,15310,15328,0.020192
15704,15310,15362,0.00504
15721,15327,15328,0.03427
15722,15328,15591,0.012211
15728,15333,15334,0.027502
15729,15333,15337,0.004301
15730,15333,15368,0.02993
15731,15333,15370,0.017543
15752,15353,15354,0.023307
15753,15354,15355,0.017293
15754,15355,16001,0.020702
15755,15355,16478,0.032299
15763,15362,15363,0.025281
15764,15363,15371,0.007688
15768,15367,15368,0.008622
15769,15368,15369,0.011925
15770,15368,15520,0.087598
15771,15369,15370,0.014486
15772,15369,15522,0.018818
15773,15371,15372,0.00804
15852,15445,15534,0.035527
15854,15446,15447,0.022841
15855,15447,15448,0.0036
15856,15448,15449,0.014743
15857,15449,15450,0.006223
15858,15450,15451,0.021266
15859,15451,15452,0.02466
15860,15452,15453,0.02397
15861,15453,15454,0.006071
15862,15454,15455,0.006709
15863,15455,15456,0.008472
15864,15456,15457,0.025354
15865,15457,15506,0.014727
15866,15457,15530,0.005273
15868,15459,15460,0.00798
15869,15460,15461,0.003092
15870,15461,15462,0.007509
15871,15462,15463,0.002228
15872,15463,15464,0.004091
15873,15464,15465,0.008045
15874,15465,15466,0.003769
15875,15466,15467,0.006467
15876,15467,15468,0.003797
15877,15468,15469,0.015062
15878,15469,15470,0.020128
15879,15470,15471,0.016805
15880,15471,15472,0.00857
15881,15472,15473,0.009099
15882,15473,15474,0.007002
15883,15474,15475,0.015861
15884,15475,15476,0.005771
15885,15476,15477,0.006405
15886,15477,15478,0.003233
15887,15478,15479,0.015006
15888,15479,15480,0.008403
15889,15480,15481,0.013229
15890,15481,15482,0.016485
15891,15482,15483,0.012057
15892,15483,15484,0.018129
15893,15484,15485,0.005516
15894,15485,15486,0.024082
15895,15486,15487,0.016434
15896,15487,15488,0.012724
15897,15488,15489,0.008693
15898,15489,15490,0.007403
15899,15490,15491,0.012764
15900,15491,15492,0.014825
15901,15492,15493,0.008373
15902,15493,15494,0.022537
15903,15494,15495,0.013194
15904,15495,15496,0.01208
15905,15496,15497,0.00998
15906,15497,15498,0.019856
15907,15498,15499,0.02044
15908,15499,15500,0.028818
15909,15500,15501,0.007472
15910,15501,15502,0.020818
15911,15502,15503,0.023316
15912,15503,15504,0.013614
15913,15504,15505,0.025378
15914,15505,15506,0.027907
15929,15520,15521,0.020363
15930,15520,15633,0.0382
15931,15521,15524,0.0202
15932,15521,15555,0.035769
15933,15521,15782,0.069878
15934,15522,15523,0.029598
15935,15523,15524,0.018642
15936,15525,15526,0.022544
15937,15525,15533,0.009833
15938,15525,15584,0.003238
15939,15526,15527,0.018118
15940,15527,15528,0.012229
15941,15528,15529,0.025544
15942,15529,15530,0.006218
15943,15531,15532,0.003846
15944,15531,15552,0.018469
15945,15531,15583,0.005329
15946,15532,15533,0.00422
15947,15534,15535,0.007111
15948,15535,15600,0.048221
15949,15535,15799,0.005977
15966,15550,15551,0.013469
15967,15550,15554,0.001392
15968,15551,15552,0.018517
15969,15553,15554,0.0122
15970,15553,15564,0.004993
15971,15553,15878,0.008876
15972,15555,15556,0.114564
15973,15556,15557,0.106238
15974,15557,15558,0.161458
15975,15558,15559,0.031334
15976,15559,15560,0.035482
15977,15560,15561,0.00833
15978,15561,15562,0.019614
15979,15562,15563,0.027017
15980,15563,15564,0.007555
15996,15581,15582,0.01183
15997,15581,15585,0.010218
15998,15581,16340,0.003755
15999,15582,15583,0.002518
16000,15584,15585,0.0054
16006,15591,15592,0.033842
16007,15592,15593,0.041492
16008,15593,15594,0.018139
16009,15594,15595,0.026604
16010,15595,15596,0.007711
16011,15596,15597,0.018389
16012,15597,15598,0.046119
16013,15598,15599,0.005471
16014,15599,15605,0.013506
16015,15599,15758,0.022004
16016,15600,15601,0.034644
16017,15601,15602,0.025251
16018,15602,15603,0.014429
16019,15603,15604,0.007538
16020,15604,15605,0.015798
16049,15633,15634,0.017461
16050,15634,15635,0.001484
16051,15635,15764,0.010964
16144,15728,15729,0.009925
16145,15728,15760,0.005993
16146,15728,15784,0.009358
16147,15729,15730,0.040222
16148,15730,15731,0.014425
16149,15731,15732,0.00986
16150,15732,15733,0.010066
16151,15733,15734,0.017489
16152,15734,15735,0.033242
16153,15735,15736,0.030461
16154,15736,15737,0.030436
16155,15737,15738,0.010226
16156,15738,15739,0.004298
16157,15739,15740,0.027589
16158,15740,15741,0.010389
16159,15741,15742,0.005952
16160,15742,15743,0.005772
16161,15743,15744,0.003201
16162,15744,15745,0.023129
16163,15745,15746,0.009166
16164,15746,15747,0.013085
16165,15747,15748,0.020661
16166,15748,15749,0.013051
16167,15749,15750,0.00814
16168,15750,15751,0.014837
16169,15751,15752,0.004853
16175,15758,15759,0.078763
16176,15759,15760,0.012041
16177,15761,15762,0.002714
16178,15761,15781,0.001762
16179,15762,15765,0.014765
16180,15763,15764,0.008944
16181,15763,15765,0.003861
16182,15763,15787,0.008556
16196,15780,15781,0.009672
16197,15780,15782,0.007313
16198,15780,15860,0.007656
16200,15784,15785,0.008289
16201,15785,15823,0.017713
16202,15785,15838,0.008538
16203,15786,15787,0.012758
16204,15786,15788,0.00301
16205,15788,15848,0.081571
16211,15794,15795,0.007493
16212,15795,15796,0.008399
16213,15796,15797,0.006387
16214,15797,15798,0.020844
16215,15798,15799,0.005283
16216,15800,15801,0.012422
16217,15800,15847,0.005371
16218,15801,15802,0.055362
16219,15802,15803,0.012469
16240,15823,15824,0.018829
16241,15824,15825,0.015828
16242,15825,15826,0.007875
16243,15826,15827,0.034493
16244,15827,15828,0.025417
16245,15828,15829,0.008484
16246,15829,15856,0.004149
16247,15829,15873,0.043088
16248,15830,15831,0.005975
16249,15830,15839,0.020075
16250,15830,15849,0.014053
16251,15830,16145,0.002749
16252,15831,15832,0.006128
16253,15832,15833,0.004739
16254,15833,15834,0.004748
16255,15834,15835,0.037018
16256,15835,15836,0.004088
16257,15836,15837,0.011563
16258,15837,15838,0.008718
16259,15839,15840,0.014569
16260,15840,15841,0.009159
16261,15841,15842,0.016929
16262,15842,15843,0.008952
16263,15843,15844,0.023797
16264,15844,15845,0.045635
16265,15845,15846,0.00454
16266,15846,15847,0.013231
16267,15848,15857,0.005145
16268,15848,15872,0.012757
16269,15849,15850,0.024549
16270,15850,15851,0.006787
16271,15851,15852,0.008397
16272,15852,15853,0.037225
16273,15853,15854,0.004991
16274,15854,15855,0.018395
16275,15855,15856,0.027121
16276,15857,15858,0.007986
16277,15858,15859,0.00307
16278,15859,15864,0.027161
16279,15859,15877,0.006332
16280,15860,15861,0.013123
16281,15861,15862,0.008293
16282,15862,15863,0.017813
16283,15863,15864,0.039709
16284,15865,15866,0.013066
16285,15866,15867,0.005051
16286,15867,15868,0.012162
16287,15868,15869,0.007886
16288,15869,15870,0.005013
16289,15870,15871,0.005396
16290,15871,16129,0.005812
16291,15871,16163,0.004505
16292,15872,15915,0.005303
16293,15873,15874,0.009684
16294,15874,15875,0.00573
16295,15875,15876,0.002907
16296,15876,16061,0.009271
16297,15877,15912,0.028488
16298,15877,16109,0.003205
16299,15878,15879,0.014773
16300,15879,15880,0.014102
16301,15880,15881,0.010267
16302,15881,15882,0.01183
16303,15882,15883,0.033649
16304,15883,15884,0.009977
16305,15884,15885,0.008377
16306,15885,15886,0.004529
16307,15886,15887,0.022038
16308,15887,15888,0.010366
16309,15888,15889,0.031881
16310,15889,15890,0.027591
16311,15890,15891,0.013418
16312,15891,15892,0.061295
16313,15892,15893,0.009626
16314,15893,15894,0.014289
16315,15894,15895,0.020894
16316,15895,15896,0.013589
16317,15896,15897,0.014185
16318,15897,15898,0.017001
16319,15898,15899,0.006177
16320,15899,15900,0.008897
16321,15900,15901,0.007153
16322,15901,15902,0.037948
16323,15902,15903,0.013029
16324,15903,15904,0.06442
16325,15904,15905,0.012245
16326,15905,15906,0.020779
16327,15906,15907,0.006403
16328,15907,15908,0.015491
16329,15908,15909,0.022972
16330,15909,15910,0.004578
16331,15910,15911,0.007765
16332,15911,15912,0.006736
16333,15913,15914,0.011516
16334,15913,16100,0.000611
16335,15914,15915,0.008872
16336,15914,15916,0.005193
16337,15916,15917,0.006811
16338,15917,16101,0.007749
16425,16001,16002,0.016022
16426,16002,16003,0.024585
16427,16003,16004,0.025156
16428,16004,16005,0.018191
16429,16005,16006,0.021521
16430,16006,16007,0.01726
16431,16007,16008,0.003662
16432,16008,16009,0.011951
16433,16009,16010,0.002266
16434,16010,16011,0.028568
16435,16011,16012,0.012042
16436,16012,16013,0.003767
16437,16013,16014,0.014995
16438,16014,16015,0.014464
16439,16015,16016,0.005529
16440,16016,16017,0.012727
16441,16017,16018,0.009171
16442,16018,16019,0.014071
16443,16019,16020,0.003074
16444,16020,16021,0.005188
16445,16021,16022,0.010718
16446,16022,16023,0.004729
16447,16023,16024,0.016632
16448,16024,16025,0.009889
16449,16025,16026,0.012386
16450,16026,16027,0.003424
16451,16027,16028,0.005332
16452,16028,16029,0.022501
16453,16029,16030,0.002475
16454,16030,16031,0.022738
16455,16031,16032,0.004433
16456,16032,16033,0.004111
16457,16033,16034,0.006941
16458,16034,16035,0.001938
16459,16035,16036,0.006151
16460,16036,16037,0.015471
16461,16037,16038,0.009099
16462,16038,16039,0.021122
16463,16039,16040,0.002244
16464,16040,16041,0.007662
16465,16041,16042,0.006293
16466,16042,16043,0.007811
16467,16043,16044,0.007647
16468,16044,16045,0.011002
16469,16045,16046,0.004599
16470,16046,16047,0.016903
16471,16047,16048,0.009983
16472,16048,16049,0.013593
16473,16049,16050,0.00851
16474,16050,16051,0.004751
16475,16051,16052,0.017124
16476,16052,16053,0.009409
16477,16053,16054,0.012426
16478,16054,16055,0.006113
16479,16055,16056,0.005839
16480,16056,16057,0.006744
16481,16057,16058,0.032491
16482,16058,16059,0.009501
16483,16059,16060,0.005467
16484,16060,16074,0.009503
16485,16060,16130,0.005928
16486,16061,16062,0.014539
16487,16062,16063,0.013373
16488,16063,16064,0.007858
16489,16064,16065,0.007267
16490,16065,16066,0.009548
16491,16066,16067,0.003531
16492,16067,16068,0.009761
16493,16068,16069,0.014399
16494,16069,16070,0.008692
16495,16070,16071,0.011369
16496,16071,16072,0.017403
16497,16072,16073,0.007991
16498,16073,16074,0.017087
16527,16101,16102,0.004442
16528,16102,16103,0.012431
16529,16103,16104,0.005981
16530,16104,16105,0.013997
16531,16105,16106,0.006495
16532,16106,16107,0.002127
16533,16107,16108,0.012714
16534,16108,16113,0.009646
16535,16108,16530,0.019695
16536,16109,16110,0.008419
16537,16110,16111,0.024234
16538,16111,16112,0.017364
16539,16112,16113,0.017515
16546,16120,16121,0.020825
16547,16121,16122,0.015127
16548,16122,16123,0.004258
16549,16123,16124,0.005453
16550,16124,16125,0.025314
16551,16125,16126,0.014394
16552,16126,16127,0.013538
16553,16127,16128,0.004447
16554,16128,16129,0.008758
16555,16130,16131,0.009174
16556,16131,16132,0.003015
16557,16132,16133,0.004511
16558,16133,16134,0.004654
16559,16134,16135,0.008612
16560,16135,16136,0.003836
16561,16136,16259,0.013288
16562,16136,16297,0.006683
16563,16137,16138,0.01316
16564,16137,16146,0.02129
16565,16137,16197,0.006078
16566,16138,16139,0.02205
16567,16139,16140,0.011403
16568,16140,16141,0.012882
16569,16141,16142,0.015905
16570,16142,16143,0.015665
16571,16143,16144,0.011029
16572,16144,16145,0.01616
16573,16146,16147,0.015874
16574,16147,16148,0.006687
16575,16148,16149,0.014465
16576,16149,16150,0.007914
16577,16150,16151,0.017714
16578,16151,16152,0.011996
16579,16152,16153,0.018163
16580,16153,16154,0.005267
16581,16154,16155,0.015219
16582,16155,16156,0.020795
16583,16156,16157,0.017311
16584,16157,16158,0.008626
16585,16158,16159,0.007339
16586,16159,16160,0.009205
16587,16160,16161,0.01589
16588,16161,16162,0.01382
16589,16162,16163,0.006796
16624,16197,16198,0.014076
16625,16198,16199,0.004292
16626,16199,16200,0.022918
16627,16200,16201,0.025349
16628,16201,16202,0.009962
16629,16202,16203,0.028731
16630,16203,16204,0.034387
16631,16204,16205,0.022157
16632,16205,16206,0.022675
16633,16206,16207,0.01722
16634,16207,16208,0.011882
16635,16208,16209,0.012749
16636,16209,16210,0.012918
16637,16210,16367,0.006842
16675,16249,16250,0.012418
16676,16249,16260,0.001376
16677,16250,16251,0.005859
16678,16251,16252,0.007917
16679,16252,16253,0.021031
16680,16253,16254,0.006711
16681,16254,16255,0.00935
16682,16255,16256,0.004448
16683,16256,16257,0.005989
16684,16257,16258,0.006835
16685,16258,16259,0.004702
16686,16260,16268,0.01276
16687,16261,16262,0.006165
16688,16261,16374,0.023268
16689,16262,16265,0.009839
16690,16263,16264,0.00112
16691,16263,16673,0.027219
16692,16264,16377,0.009705
16693,16265,16266,0.010175
16694,16266,16267,0.039334
16695,16267,16269,0.012483
16696,16268,16269,0.005007
16697,16269,16481,0.011754
16726,16297,16298,0.006736
16727,16298,16299,0.006493
16728,16299,16300,0.012171
16729,16300,16301,0.005459
16730,16301,16302,0.009693
16731,16302,16303,0.01501
16732,16303,16304,0.005152
16733,16304,16305,0.027369
16734,16305,16306,0.011667
16735,16306,16307,0.016612
16736,16307,16308,0.012978
16737,16308,16309,0.006246
16738,16309,16310,0.002027
16739,16310,16311,0.006656
16740,16311,16312,0.004807
16741,16312,16313,0.011153
16742,16313,16314,0.008673
16743,16314,16315,0.003754
16744,16315,16316,0.004395
16745,16316,16317,0.009197
16746,16317,16318,0.017755
16747,16318,16365,0.001522
16748,16319,16320,0.003491
16749,16319,16496,0.009968
16750,16319,16561,0.01045
16751,16320,16321,0.016801
16752,16321,16322,0.010063
16753,16322,16323,0.00875
16754,16323,16324,0.006491
16755,16324,16325,0.077872
16756,16325,16326,0.025175
16757,16326,16327,0.028743
16758,16327,16328,0.009578
16759,16328,16329,0.018083
16760,16329,16330,0.006557
16761,16330,16331,0.00743
16762,16331,16332,0.014873
16763,16332,16333,0.020227
16764,16333,16334,0.019351
16765,16334,16335,0.008522
16766,16335,16336,0.015979
16767,16336,16337,0.012859
16768,16337,16338,0.014711
16769,16338,16339,0.011687
16770,16339,16340,0.042386
16795,16365,16366,0.008975
16796,16365,16662,0.003075
16797,16366,16480,0.005992
16798,16367,16368,0.013084
16799,16368,16369,0.036316
16800,16369,16370,0.021023
16801,16370,16371,0.023363
16802,16371,16372,0.019362
16803,16372,16373,0.009526
16804,16373,16374,0.019764
16805,16375,16376,0.003051
16806,16375,16378,0.000624
16807,16376,16377,0.008172
16808,16378,16379,0.009143
16809,16379,16380,0.003445
16810,16379,16497,0.008822
16811,16380,16381,0.002749
16812,16381,16382,0.013803
16813,16382,16383,0.015864
16814,16383,16384,0.007268
16815,16384,16385,0.009223
16816,16385,16386,0.004252
16817,16386,16387,0.003559
16818,16387,16388,0.012515
16819,16388,16389,0.003621
16820,16389,16390,0.004822
16821,16390,16391,0.00545
16822,16391,16392,0.006765
16823,16392,16393,0.007882
16824,16393,16394,0.003055
16825,16394,16395,0.007571
16826,16395,16396,0.004293
16827,16396,16397,0.009095
16828,16397,16398,0.001831
16829,16398,16399,0.001657
16830,16399,16400,0.001396
16831,16400,16401,0.008549
16832,16401,16402,0.001946
16833,16402,16403,0.002441
16834,16403,16404,0.014289
16835,16404,16405,0.001306
16836,16405,16406,0.005869
16837,16406,16407,0.011636
16838,16407,16408,0.004454
16839,16408,16409,0.006926
16840,16409,16410,0.002305
16841,16410,16411,0.002086
16842,16411,16412,0.005818
16843,16412,16413,0.002622
16844,16413,16414,0.003356
16845,16414,16415,0.012548
16846,16415,16416,0.017719
16847,16416,16417,0.001958
16848,16417,16418,0.003191
16849,16418,16419,0.012514
16850,16419,16420,0.003279
16851,16420,16421,0.002489
16852,16421,16422,0.002587
16853,16422,16423,0.002654
16854,16423,16424,0.005111
16855,16424,16425,0.009198
16856,16425,16426,0.002134
16857,16426,16427,0.009096
16858,16427,16428,0.004052
16859,16428,16429,0.01676
16860,16429,16430,0.015093
16861,16430,16431,0.012537
16862,16431,16432,0.018041
16863,16432,16433,0.003456
16864,16433,16434,0.016432
16865,16434,16435,0.002546
16866,16435,16436,0.007849
16867,16436,16437,0.002002
16868,16437,16438,0.004117
16869,16438,16439,0.013329
16870,16439,16440,0.005928
16871,16440,16441,0.003629
16872,16441,16442,0.006205
16873,16442,16443,0.00739
16874,16443,16444,0.010639
16875,16444,16445,0.003918
16876,16445,16446,0.001674
16877,16446,16447,0.005977
16878,16447,16448,0.002071
16879,16448,16449,0.003213
16880,16449,16450,0.006627
16881,16450,16451,0.004536
16882,16451,16452,0.003602
16883,16452,16453,0.005393
16884,16453,16454,0.002996
16885,16454,16455,0.001805
16886,16455,16456,0.005325
16887,16456,16457,0.002157
16888,16457,16458,0.0017
16889,16458,16459,0.007463
16890,16459,16460,0.002369
16891,16460,16461,0.003177
16892,16461,16462,0.002019
16893,16462,16463,0.007935
16894,16463,16464,0.003097
16895,16464,16465,0.004654
16896,16465,16466,0.006643
16897,16466,16467,0.002219
16898,16467,16468,0.024569
16899,16468,16469,0.018155
16900,16469,16470,0.02967
16901,16470,16471,0.020226
16902,16471,16472,0.020424
16903,16472,16473,0.007894
16904,16473,16474,0.013437
16905,16474,16475,0.006734
16906,16475,16476,0.009622
16907,16476,16477,0.049457
16908,16477,16478,0.013873
16909,16479,16480,0.009507
16910,16479,16481,0.030493
16911,16479,16528,0.005033
16926,16494,16495,0.008606
16927,16494,16556,0.022517
16928,16494,16702,0.056903
16929,16495,16496,0.006589
16930,16497,16498,0.01273
16931,16498,16499,0.003827
16932,16499,16611,0.001804
16933,16499,16688,0.023019
16934,16500,16501,0.003408
16935,16500,16524,0.002788
16936,16501,16502,0.006029
16937,16502,16555,0.016038
16956,16521,16522,0.002664
16957,16521,16551,0.015758
16958,16522,16523,0.009411
16959,16523,16524,0.015679
16960,16525,16526,0.013652
16961,16525,16529,0.001717
16962,16526,16527,0.024992
16963,16527,16528,0.006623
16964,16529,16836,0.008027
16965,16530,16531,0.015409
16966,16531,16532,0.013839
16967,16532,16533,0.02605
16968,16533,16534,0.023493
16969,16534,16535,0.009196
16970,16535,16536,0.013614
16971,16536,16537,0.016534
16972,16537,16538,0.009689
16973,16538,16539,0.007517
