Sl,Node1,Node2,Distance
16974,16539,16540,0.030648
16975,16540,16541,0.023008
16976,16541,16542,0.011767
16977,16542,16543,0.024359
16978,16543,16544,0.010391
16979,16544,16545,0.014075
16980,16545,16546,0.006946
16981,16546,16547,0.012909
16982,16547,16548,0.020691
16983,16548,16549,0.014763
16984,16549,16550,0.023541
16985,16550,16551,0.01987
16986,16551,16557,0.016457
16987,16552,16553,0.007239
16988,16552,16556,0.022314
16989,16553,16554,0.006507
16990,16554,16555,0.016188
16991,16557,16558,0.00271
16992,16558,16559,0.004805
16993,16559,16560,0.011823
16994,16560,16689,0.003112
16995,16561,16562,0.019475
16996,16562,16563,0.02257
16997,16563,16564,0.017223
16998,16564,16565,0.011269
16999,16565,16566,0.005215
17000,16566,16567,0.021531
17001,16567,16568,0.008049
17002,16568,16569,0.004199
17003,16569,16570,0.0032
17004,16570,16571,0.006906
17005,16571,16572,0.007154
17006,16572,16573,0.010908
17007,16573,16574,0.014349
17008,16574,16575,0.016038
17009,16575,16576,0.015374
17010,16576,16577,0.011923
17011,16577,16578,0.013869
17012,16578,16579,0.025138
17013,16579,16580,0.028146
17014,16580,16581,0.02602
17015,16581,16582,0.027391
17016,16582,16588,0.003253
17017,16582,16860,0.02461
17018,16583,16584,0.004641
17019,16583,16678,0.002777
17020,16584,16585,0.015721
17021,16585,16586,0.005775
17022,16586,16587,0.007744
17023,16587,16588,0.01188
17046,16611,16612,0.013154
17047,16612,16613,0.010221
17048,16613,16614,0.014765
17049,16614,16615,0.013334
17050,16615,16616,0.022918
17051,16616,16617,0.008082
17052,16617,16618,0.004742
17053,16618,16619,0.005402
17054,16619,16620,0.011829
17055,16620,16621,0.005483
17056,16621,16622,0.012431
17057,16622,16623,0.012846
17058,16623,16624,0.01001
17059,16624,16625,0.004146
17060,16625,16626,0.018893
17061,16626,16627,0.022672
17062,16627,16628,0.007151
17063,16628,16629,0.00779
17064,16629,16630,0.015314
17065,16630,16631,0.011457
17066,16631,16632,0.003785
17067,16632,16633,0.004531
17068,16633,16634,0.026366
17069,16634,16635,0.005935
17070,16635,16636,0.005584
17071,16636,16637,0.004961
17072,16637,16638,0.015696
17073,16638,16639,0.00598
17074,16639,16640,0.005142
17075,16640,16641,0.011059
17076,16641,16642,0.010494
17077,16642,16643,0.006381
17078,16643,16644,0.00266
17079,16644,16645,0.005135
17080,16645,16646,0.017782
17081,16646,16647,0.010247
17082,16647,16648,0.010625
17083,16648,16649,0.004162
17084,16649,16650,0.002051
17085,16650,16651,0.007944
17086,16651,16652,0.013943
17087,16652,16653,0.007111
17088,16653,16654,0.015652
17089,16654,16655,0.004055
17090,16655,16656,0.004433
17091,16656,16657,0.003693
17092,16657,16658,0.002537
17093,16658,16659,0.004455
17094,16659,16660,0.004156
17095,16660,16661,0.002783
17096,16661,16662,0.003193
17097,16663,16664,0.011171
17098,16663,16680,0.011402
17099,16664,16665,0.012772
17100,16665,16666,0.022784
17101,16666,16667,0.005767
17102,16667,16668,0.029433
17103,16668,16669,0.016178
17104,16669,16670,0.004844
17105,16670,16671,0.058531
17106,16671,16672,0.006995
17107,16672,16673,0.005418
17108,16674,16675,0.004494
17109,16674,16679,0.012756
17110,16675,16676,0.046911
17111,16676,16677,0.027872
17112,16677,16678,0.009813
17113,16679,16681,0.006522
17114,16679,16703,0.030763
17115,16680,16681,0.01004
17116,16682,16683,0.016156
17117,16682,16806,0.012933
17118,16683,16684,0.011288
17119,16684,16685,0.007734
17120,16685,16686,0.024392
17121,16686,16687,0.009492
17122,16687,16688,0.005695
17123,16689,16690,0.008053
17124,16690,16691,0.005469
17125,16691,16692,0.007701
17126,16692,16693,0.006699
17127,16693,16694,0.01422
17128,16694,16695,0.006339
17129,16695,16696,0.017109
17130,16696,16697,0.006069
17131,16697,16698,0.011663
17132,16697,16710,0.007871
17133,16698,16699,0.018897
17134,16699,16700,0.015395
17135,16700,16701,0.010403
17136,16701,16702,0.006909
17137,16703,16857,0.011938
17138,16704,16705,0.002755
17139,16704,16709,0.002375
17140,16705,16788,0.028688
17141,16706,16707,0.00963
17142,16706,16711,0.005163
17143,16706,16881,0.005416
17144,16707,16708,0.024001
17145,16708,16709,0.015891
17146,16710,16711,0.011303
17225,16788,16789,0.014564
17226,16789,16792,0.01174
17227,16790,16791,0.007232
17228,16790,16875,0.017702
17229,16790,16940,0.019733
17230,16791,16793,0.005409
17231,16792,16852,0.000521
17232,16793,16794,0.013014
17233,16794,16795,0.013786
17234,16795,16796,0.01726
17235,16796,16797,0.024539
17236,16797,16798,0.01052
17237,16798,16799,0.010779
17238,16799,16800,0.007403
17239,16800,16801,0.0023
17240,16801,16802,0.013704
17241,16802,16859,0.013259
17242,16803,16804,0.017705
17243,16803,16807,0.006486
17244,16803,16883,0.008605
17245,16804,16805,0.014572
17246,16805,16806,0.007837
17247,16807,16808,0.007728
17248,16808,16809,0.009675
17249,16809,16810,0.025513
17250,16810,16811,0.014511
17251,16811,16812,0.010371
17252,16812,16813,0.005317
17253,16813,16814,0.011582
17254,16814,16815,0.00783
17255,16815,16816,0.037266
17256,16816,16817,0.015086
17257,16817,16818,0.010072
17258,16818,16819,0.003914
17259,16819,16820,0.010488
17260,16820,16821,0.013047
17261,16821,16822,0.016395
17262,16822,16823,0.00953
17263,16823,16824,0.011639
17264,16824,16825,0.02386
17265,16825,16826,0.01494
17266,16826,16827,0.009106
17267,16827,16828,0.012867
17268,16828,16829,0.013003
17269,16829,16830,0.003781
17270,16830,16831,0.012458
17271,16831,16832,0.005897
17272,16832,16833,0.013144
17273,16833,16834,0.003134
17274,16834,16835,0.020779
17275,16835,16836,0.039692
17292,16852,16853,0.000554
17293,16853,16858,0.005025
17294,16853,16871,0.008781
17295,16854,16855,0.019986
17296,16854,16874,0.005266
17297,16855,16856,0.057303
17298,16856,16857,0.0207
17299,16858,16901,0.01501
17300,16859,16870,0.005813
17301,16859,16888,0.010974
17302,16859,17003,0.027151
17303,16860,16861,0.009314
17304,16861,16862,0.012773
17305,16862,16863,0.011232
17306,16863,16864,0.008142
17307,16864,16865,0.006209
17308,16865,16866,0.021104
17309,16866,16867,0.02038
17310,16867,16868,0.01819
17311,16868,16869,0.003603
17312,16869,16870,0.008438
17313,16871,16872,0.005763
17314,16872,16886,0.025823
17315,16873,16874,0.004815
17316,16873,16889,0.023217
17317,16875,16876,0.020835
17318,16876,16877,0.013125
17319,16877,16878,0.009342
17320,16878,16910,0.014393
17321,16879,16880,0.034045
17322,16879,16882,0.00067
17323,16880,16881,0.017501
17324,16882,16890,0.012812
17325,16882,16895,0.007405
17326,16883,16893,0.012651
17327,16884,16885,0.006488
17328,16884,16979,0.010564
17329,16886,16887,0.023351
17330,16887,16896,0.004856
17331,16888,16944,0.03445
17332,16889,16891,0.021098
17333,16890,16916,0.012249
17334,16891,16892,0.017609
17335,16892,16894,0.016835
17336,16892,16907,0.017549
17337,16893,16894,0.017733
17338,16895,16954,0.012618
17339,16896,16897,0.008078
17340,16897,16945,0.012349
17341,16898,16899,0.002069
17342,16898,16905,0.008401
17343,16898,16913,0.015148
17344,16899,17005,0.023859
17345,16900,16901,0.008146
17346,16900,16915,0.009945
17347,16902,16903,0.012924
17348,16902,16953,0.002637
17349,16903,16904,0.002192
17350,16904,16964,0.015218
17351,16905,16906,0.01389
17352,16906,16909,0.00103
17353,16907,16908,0.000631
17354,16908,16975,0.006811
17355,16909,16938,0.003122
17356,16910,16911,0.030042
17357,16911,16912,0.016248
17358,16912,16913,0.013797
17359,16914,16915,0.003247
17360,16914,16916,0.002045
17361,16914,16955,0.011
17362,16914,17061,0.014993
17385,16938,16949,0.00431
17386,16939,16940,0.020796
17387,16939,16946,0.007695
17388,16941,16942,0.05017
17389,16941,16976,0.007759
17390,16941,17083,0.006891
17391,16942,16943,0.012416
17392,16943,16944,0.011907
17393,16945,16947,0.000685
17394,16946,16948,0.004021
17395,16947,17043,0.001277
17396,16948,16951,0.007218
17397,16949,16950,0.008988
17398,16950,16952,0.006135
17399,16951,17000,0.015482
17400,16952,16953,0.021723
17401,16954,16955,0.015316
17402,16954,16967,0.006253
17403,16954,17154,0.005191
17413,16964,16965,0.012781
17414,16965,16966,0.012398
17415,16966,16967,0.013316
17422,16973,16974,0.014849
17423,16973,16999,0.009066
17424,16974,16975,0.006497
17425,16976,16977,0.101949
17426,16977,16978,0.009282
17427,16978,16979,0.034774
17428,16978,17068,0.040035
17448,16999,17038,0.01142
17449,17000,17001,0.010212
17450,17001,17002,0.01922
17451,17002,17004,0.007357
17452,17002,17077,0.034464
17453,17003,17004,0.016113
17454,17005,17039,0.001137
17487,17037,17038,0.022021
17488,17037,17042,0.006742
17489,17039,17040,0.008855
17490,17040,17041,0.001546
17491,17041,17240,0.028505
17492,17042,17064,0.005441
17493,17042,17211,0.006923
17494,17043,17044,0.023794
17495,17044,17045,0.013598
17496,17045,17046,0.032224
17497,17046,17109,0.00248
17511,17061,17062,0.01658
17512,17062,17063,0.018064
17513,17063,17131,0.019512
17514,17063,17248,0.017505
17515,17064,17067,0.002767
17519,17067,17070,0.012501
17520,17068,17069,0.002949
17521,17068,17071,0.007929
17522,17069,17070,0.003111
17523,17071,17084,0.011982
17530,17077,17078,0.000594
17531,17078,17137,0.011707
17532,17079,17080,0.009735
17533,17079,17087,0.012116
17534,17079,17128,0.007262
17535,17079,17227,0.017122
17536,17080,17081,0.02353
17537,17081,17082,0.015884
17538,17082,17083,0.0081
17539,17084,17085,0.032487
17540,17085,17086,0.029082
17541,17086,17087,0.01503
17564,17109,17110,0.0346
17565,17110,17111,0.013242
17566,17111,17112,0.007161
17567,17112,17113,0.003286
17568,17113,17126,0.00274
17569,17113,17275,0.011348
17581,17126,17127,0.005019
17582,17127,17130,0.002233
17583,17128,17129,0.007202
17584,17130,17263,0.006305
17585,17131,17132,0.027756
17586,17132,17133,0.015138
17587,17133,17134,0.014046
17588,17134,17135,0.003248
17589,17135,17153,0.005429
17590,17136,17137,0.006207
17591,17136,17162,0.010026
17607,17153,17255,0.001761
17608,17154,17155,0.01991
17609,17155,17156,0.01537
17610,17156,17157,0.013107
17611,17157,17158,0.010396
17612,17158,17159,0.004562
17613,17159,17160,0.001017
17614,17160,17235,0.017818
17615,17161,17162,0.00121
17616,17161,17213,0.003859
17663,17207,17208,0.004715
17664,17207,17923,0.014502
17665,17208,17209,0.012841
17666,17209,17210,0.031529
17667,17210,17211,0.015559
17668,17212,17213,0.011336
17669,17212,17216,0.008233
17670,17212,17228,0.009465
17671,17214,17215,0.000508
17672,17214,17247,0.017946
17673,17215,17237,0.035816
17674,17216,17217,0.001812
17675,17217,17218,0.00705
17676,17218,17219,0.004494
17677,17219,17220,0.020619
17678,17220,17221,0.025145
17679,17221,17222,0.030928
17680,17222,17223,0.015102
17681,17223,17224,0.011455
17682,17224,17225,0.008477
17683,17225,17226,0.014295
17684,17226,17227,0.009335
17685,17228,17236,0.003264
17692,17235,17238,0.00228
17693,17236,17268,0.022609
17694,17237,17239,0.000994
17695,17238,17239,0.001217
17696,17238,17253,0.017445
17697,17238,17344,0.022434
17698,17240,17241,0.024832
17699,17241,17242,0.013196
17700,17242,17243,0.010957
17701,17242,17302,0.005356
17702,17242,17412,0.00936
17703,17243,17244,0.006671
17704,17244,17245,0.021042
17705,17245,17246,0.021986
17706,17246,17247,0.024843
17707,17248,17249,0.016336
17708,17249,17250,0.021391
17709,17250,17251,0.016546
17710,17251,17252,0.001621
17711,17252,17254,0.027063
17712,17252,17260,0.005272
17713,17252,17614,0.012415
17714,17253,17254,0.04393
17715,17255,17256,0.025565
17716,17256,17257,0.017365
17717,17257,17258,0.005699
17718,17258,17262,0.019339
17719,17258,17283,0.000809
17720,17258,17287,0.008306
17723,17260,17261,0.028101
17724,17261,17262,0.032036
17725,17263,17264,0.008121
17726,17264,17265,0.016389
17727,17265,17266,0.008418
17728,17266,17267,0.00416
17729,17267,17269,0.000766
17730,17268,17343,0.012799
17731,17269,17282,0.002362
17738,17275,17276,0.015339
17739,17276,17277,0.018102
17740,17277,17278,0.01592
17741,17278,17279,0.013933
17742,17279,17280,0.010048
17743,17280,17281,0.001867
17744,17281,17309,0.005314
17745,17281,17310,0.005557
17746,17281,17484,0.004938
17747,17282,17286,0.001462
17748,17282,17305,0.010232
17749,17282,17538,0.007551
17750,17283,17284,0.025421
17751,17284,17285,0.028147
17752,17285,17286,0.017409
17753,17287,17288,0.000904
17754,17288,17470,0.016565
17765,17300,17301,0.022176
17766,17300,17304,0.002495
17767,17301,17302,0.015146
17769,17304,17334,0.023807
17770,17305,17306,0.01111
17771,17306,17307,0.018825
17772,17307,17308,0.016579
17773,17308,17309,0.018451
17774,17310,17311,0.020397
17775,17311,17312,0.016653
17776,17312,17313,0.01167
17777,17313,17314,0.012213
17799,17334,17335,0.01321
17800,17335,17336,0.020173
17801,17336,17337,0.005401
17802,17337,17338,0.01167
17803,17338,17339,0.007469
17804,17339,17340,0.01651
17805,17340,17341,0.024551
17806,17341,17342,0.045012
17807,17342,17343,0.017518
17808,17344,17345,0.012221
17809,17345,17456,0.010622
17882,17412,17413,0.014467
17883,17413,17414,0.010667
17884,17414,17415,0.006948
17885,17415,17546,0.008658
17930,17456,17608,0.007094
17944,17470,17471,0.017965
17945,17471,17473,0.001091
17946,17473,17539,0.018782
17958,17484,17485,0.011929
17959,17485,17486,0.02048
17960,17486,17487,0.02648
17961,17487,17558,0.014206
18012,17532,17533,0.007958
18013,17532,17540,0.001428
18014,17532,17641,0.013076
18015,17532,17703,0.004242
18016,17533,17534,0.012276
18017,17534,17535,0.007914
18018,17535,17536,0.01258
18019,17536,17537,0.009333
18020,17537,17538,0.008041
18021,17539,17540,0.014497
18028,17546,17547,0.010112
18029,17547,17548,0.01425
18030,17548,17549,0.005656
18031,17549,17550,0.000734
18032,17550,17648,0.010479
18042,17558,17559,0.026123
18043,17559,17639,0.019682
18093,17608,17609,0.015605
18094,17609,17610,0.010214
18095,17610,17611,0.004385
18096,17611,17661,0.004435
18099,17614,17615,0.024846
18100,17615,17616,0.012052
18101,17616,17617,0.016944
18102,17617,17618,0.01726
18103,17618,17619,0.010716
18104,17619,17620,0.009936
18105,17620,17704,0.000877
18106,17620,17809,0.036418
18126,17639,17640,0.002837
18127,17640,17642,0.002938
18128,17640,17756,0.018712
18129,17640,17786,0.01311
18130,17641,17642,0.018799
18136,17648,17649,0.007032
18137,17649,17650,0.007617
18138,17650,17845,0.004801
18150,17661,17662,0.013418
18151,17662,17810,0.016602
18193,17701,17702,0.015054
18194,17701,17707,0.000507
18195,17701,17758,0.010275
18196,17702,17703,0.015058
18197,17704,17705,0.019128
18198,17705,17706,0.017894
18199,17706,17707,0.012092
18236,17742,17743,0.02031
18237,17742,17746,0.00105
18238,17743,17744,0.029234
18239,17745,17746,0.011604
18240,17745,17749,0.001274
18243,17749,17770,0.00459
18244,17749,17785,0.008254
18252,17756,17757,0.015254
18253,17757,17758,0.006246
18254,17757,17788,0.002522
18255,17757,17851,0.001083
18269,17770,17817,0.012843
18283,17783,17784,0.020932
18284,17783,17787,0.003857
18285,17783,17789,0.021188
18286,17783,17936,0.007197
18287,17784,17785,0.022558
18288,17786,17787,0.014329
18289,17788,17789,0.011749
18304,17802,17803,0.012227
18305,17802,17810,0.020999
18306,17802,17898,0.006867
18307,17802,18014,0.012503
18308,17803,17804,0.022894
18309,17804,17805,0.02415
18310,17805,17806,0.011206
18311,17806,17807,0.010633
18312,17807,17808,0.016381
18313,17808,17809,0.018486
18320,17817,17868,0.011794
18348,17845,17846,0.010331
18349,17846,17847,0.01368
18350,17847,17848,0.013345
18351,17848,17849,0.00161
18352,17848,17975,0.004163
18353,17849,17850,0.015668
18354,17850,18015,0.020351
18355,17851,17852,0.015537
18356,17852,17853,0.016476
18357,17853,17854,0.002319
18358,17854,17908,0.013523
18359,17854,17942,0.003166
18360,17854,18148,0.018145
18379,17868,17869,0.008574
18380,17868,17876,0.01118
18381,17868,17945,0.01282
18382,17869,17925,0.014903
18388,17875,17876,0.014933
18389,17875,17877,0.000689
18390,17877,17878,0.029029
18391,17878,17879,0.005638
18392,17879,17880,0.014481
18393,17880,17881,0.002392
18412,17898,17899,0.017952
18413,17899,17900,0.001819
18414,17900,17901,0.017654
18415,17900,17927,0.007165
18416,17900,18073,0.029771
18417,17901,17902,0.018783
18418,17902,17903,0.012664
18419,17903,17904,0.018187
18420,17904,17905,0.007545
18421,17905,17906,0.022063
18422,17906,17907,0.027396
18423,17907,17908,0.024594
18424,17909,17910,0.027984
18425,17909,17932,0.002906
18426,17910,17911,0.013448
18427,17911,17912,0.059824
18428,17912,17913,0.013775
18429,17913,17914,0.019131
18430,17914,17915,0.037299
18431,17915,17916,0.013926
18432,17916,17917,0.029472
18433,17917,17918,0.020268
18434,17918,17919,0.014157
18435,17919,17920,0.028206
18436,17920,17921,0.029367
18437,17921,17922,0.017774
18438,17922,17923,0.039648
18439,17924,17925,0.017305
18440,17924,17935,0.006122
18441,17924,17951,0.010239
18442,17926,17927,0.006597
18443,17926,17938,0.006188
18448,17932,17986,0.010576
18449,17933,17934,0.002868
18450,17933,17936,0.022756
18451,17933,17944,0.021159
18452,17934,17935,0.013238
18455,17938,18010,0.012283
18459,17942,17943,0.015347
18460,17943,17944,0.012573
18461,17945,17950,0.010608
18462,17945,17995,0.003685
18463,17945,18053,0.007194
18468,17950,17952,0.00614
18469,17950,17996,0.010106
18470,17951,17952,0.010209
18479,17960,17961,0.006065
18480,17960,17985,0.002796
18481,17961,17962,0.00856
18482,17962,17963,0.019517
18483,17963,17964,0.018206
18484,17964,17965,0.0092
18485,17965,17966,0.005295
18486,17966,17967,0.041206
18487,17967,17968,0.008495
18488,17968,17969,0.010163
18489,17969,17970,0.017406
18490,17970,17971,0.04675
18491,17971,17972,0.009631
18492,17972,17973,0.007794
18493,17973,17974,0.014216
18494,17974,17975,0.013272
18505,17985,17986,0.005463
18514,17995,17996,0.000689
18515,17996,18166,0.004818
18516,17996,18192,0.011751
18530,18009,18010,0.023813
18531,18009,18019,0.000868
18532,18009,18076,0.006218
18533,18011,18012,0.010757
18534,18011,18018,0.012672
18535,18011,18019,0.002749
18536,18012,18013,0.014071
18537,18013,18014,0.025713
18538,18015,18016,0.019881
18539,18016,18017,0.022093
18540,18017,18018,0.011726
18575,18052,18055,0.012144
18577,18052,18163,0.006532
18578,18053,18054,0.032124
18579,18054,18055,0.033805
18599,18073,18074,0.015889
18602,18076,18077,0.028075
18603,18077,18078,0.007301
18604,18078,18134,0.005316
18679,18148,18149,0.029665
18700,18166,18167,0.029594
18727,18192,18193,0.010858
